Review_ID,Rating,Reviewer_Location,Review_Text,Branch,Year,Month,Review_len
544358415,3,Indonesia,"Visitando a mediados de junio de 2017, entré en el parque después de que el pronóstico del tiempo dijo que Typhoon podría golpear ese día. Todavía estaban a 30 minutos del horario de apertura del parque, pero había sido superpoblado, principalmente por turistas de la China continental. A las 10 a.m. se abrió la puerta, pero a los visitantes se les permitió ingresar solo a la calle principal de Estados Unidos. Tuve que esperar otros 30 minutos para obtener acceso a todo el parque, solo para descubrir que todos los paseos al aire libre se detuvieron, debido al mal tiempo. Pero el clima no era totalmente malo, solo era una lluvia ligera intermitente. Incluso las tazas de té de sombrerero locos, que tienen techo sobre él, nunca estuvieron en funcionamiento todo el día. La parte de todos los viajes al aire libre había causado que todos los visitantes empaquetaran los interiores. Mirando casi todos los paseos en interiores con una línea muy larga, comencé a sentirme deprimido. La mayoría de los puntos de venta de alimentos estaban cerrados. Después de caminar por un tiempo, finalmente nos encontramos con uno. Probamos la comida (arroz frito), pero el sabor estaba lejos de ser delicioso. A las 4 p.m., se les dijo a todos los visitantes que abandonaran el parque, ya que se pensaba que el clima empeoraría. Los visitantes ese día recibieron una entrada gratuita al parque dentro de un año de forma gratuita. Sin embargo, desde que estaba en Hong Kong durante una semana de vacaciones, nunca podría volver allí. Me doy cuenta de que el clima está fuera de control; Sin embargo, dado el precio del boleto que pagué, lo que obtuve (no obtuve mucho) no valió la pena.",Disneyland_HongKong,2017,6,1396
544327614,3,Australia,"Fuimos a un día lluvioso en noviembre. A pesar de esto, ¡todavía estaba muy ocupado! Mi hijo de 4 años dudaba un poco en ir a algunos paseos. Es un Disneyland más pequeño y se puede hacer fácilmente en 1 día. La comida es una estafa total. Comimos en el banquete real. La entrada es costosa, pero sentimos que era una experiencia que queríamos dar a nuestros hijos. ¡El tren temático de Disneyland también es divertido!",Disneyland_HongKong,2017,11,371
544289569,4,Australia,"Puede verificar el clima antes de planear viajar a Hong Kong. Trajimos boletos de entrada de la aplicación Klook, que es más fácil y tenemos descuentos para la reserva en línea. Puedes pasar todo el día en Disneyland y la noche, puedes ver los fuegos artificiales por la noche. P S: Puedes traer ropa para el intercambio si vas a jugar juegos de parques acuáticos, paraguas o impermeables. Y también, puede reservar su hora de almuerzo con la aplicación Klook y comprar su paquete de almuerzo ahorra mucho más dinero para el viaje familiar.",Disneyland_HongKong,2017,8,492
544141605,4,Singapore,"Acabamos de regresar de Hong Kong y hemos pasado 2 días en Disneylandia. Noviembre es un buen momento para visitar, el clima es fresco y no coincide con ninguna fiesta de China o Hong Kong, por lo que el parque no está lleno. Nuestro plan era completar tantos paseos el primer día y luego miramos tomar fotos. Nos habíamos saltado todas las oportunidades de tomas de fotos con personajes de Disney y nos dirigimos directamente a la experiencia de Ironman. Nos llevó 15 20 minutos llegar a los paseos. El viaje fue excelente, y a todos mis hijos de 11, 9 y 5 les encantó. Definitivamente vale la pena permanecer en uno de los hoteles de Disney, ya que le permite acceder a la cola prioritaria para ingresar a Disneyland. Después de completar los viajes en Tomorrowland, nos mudamos a Fantasyland, donde tuvimos nuestro almuerzo en el Royal Banquet Hall. Dining dentro de Disneyland es costoso y no vale la pena, pero Royal Banquet Hall es uno de los mejores lugares para comer. Después del almuerzo nos dirigimos a Grizzly Gulch, donde el gran viaje de montaña fue lo que sentimos el mejor viaje del día. Era una cola de 30 minutos, pero se trata de maní en comparación con las colas que tuvimos en Japón Disneylandia. Pasamos a Mystic Point donde la única atracción que vale la pena mencionar es la mansión mística. El viaje es interesante con un tinte de sensación de miedo (fue suficiente para asustar a mi hijo de 9 años ... en el buen sentido) y creó un poco de emoción a los cuerpos cansados ​​al final del día. Después de la cena en la panadería (como la mayoría de los lugares tenían largas colas para cenar), descansamos alrededor de las fotos principales para tomar fotos de los edificios luminosos de Neon. Nos dirigimos al jardín central y esperamos a que comenzara el desfile. Eran más luces mágicas con nuestros personajes favoritos. Fue increíble ver a Lightning McQueen y Mack y los otros personajes de Disney, como Toy Story Personals, Belle and Beast. Fireworks llegó después del desfile y toda la calle principal estaba llena de nieve artificial desde su 1 mes de Navidad. Las luces en los edificios de la calle principal eran fascinantes. Regresamos el día 2 y nos unimos a la cola para darme un chasquido con Mickey y Minnie. Eran geniales y debidamente obligados con abrazos y eran pacientes, pero la cola tomó más de una hora. Tengo el lujo de mi Sra. En la cola mientras llevaba a los niños a pasear por las atracciones de la calle principal, como montar en el taxi. No habrían estado bien en la cola. Si solo tiene un día en Disney, le sugiero que saltee esto. Exploramos la tierra de aventuras después del almuerzo y subimos por la casa del árbol de Tarzán y fuimos al crucero del río Jungle. El único espectáculo que no debe perderse es el festival del Rey León en Adventure Land. La actuación es increíble y no es fácil mantener a mi hijo de 5 años absorto en algo que no está animado. Regresamos para la segunda ronda en algunos de nuestros paseos favoritos, como Big Mountain, Mystic Manor y la experiencia de Iron Man. Encontramos algunos camiones de comida que sirven tarifas locales empaquetadas fuera de Disneyland que es realmente asequible, así que ahí es donde comimos para cenar el segundo día.",Disneyland_HongKong,2017,11,2931
544048260,5,Philippines,"Todo lo que realmente podría decir es ¡guau! Me sorprendió mucho cuando visitamos el lugar que me hizo sentir como un niño pequeño nuevamente. Este es el mejor lugar y si pudiera regresar, pasaré una semana en ese lugar, simplemente caminando y ver los paseos que el lugar es demasiado increíble y ni siquiera puedo encontrar la palabra exacta para describirlo.",Disneyland_HongKong,2017,11,312
544036784,5,India,"Esta es una de las mejores cosas en Hong Kong. También trate de obtener un pase de 2 días, ya que no es costoso y tiene tiempo para hacer toda la actividad. Asegúrese de llegar a DL a las 9.30 a.m. para ver la ceremonia de apertura. En el momento en que se encuentre, trate de entrar en la cola de tomar una foto con Mickey Mouse cuando la multitud ingrese esto, se llenará más y luego se dirigió a Iron Man, asegúrese de ver el Desfile de Disney a las 3 pm y también al espectáculo de trabajo de fuego a las 7 pm a las 7 p.m.",Disneyland_HongKong,2017,11,450
544029159,4,Singapore,"Esta es nuestra cuarta vez a Disneyland, probablemente será la última, ya que mi hijo está llegando a su adolescencia y los paseos obviamente están perdiendo su atractivo ante él. La nueva incorporación: Mystic Manor, Star Wars Ride y Iron Man S Stark Tower Ride, el primero es idéntico al de Orlando S, mientras que los otros dos son bastante nuevos para mí. Sin embargo, el efecto 4D es un poco peor que los del USS, no un bombeo de adrenalina. El resto, más adecuado para los niños más pequeños. Oh, una cosa, han cambiado los fuegos artificiales a las 6.30 p.m. (tal vez porque su invierno), y la ubicación está en la fuente, no en el castillo de la bella durmiente.",Disneyland_HongKong,2017,11,612
544019871,5,Singapore,"Este es un lugar genial para pasar tiempo con todos los personajes y puede necesitar 2 días para cubrirlo todo. Planifique bien su itinerario y decida qué debe cubrirse de antemano. El desfile y el espectáculo de la historia de Disney no se pueden perder. Tenga en cuenta las largas colas para tomar una foto con los personajes, especialmente Mickey y Minnie. Solo quiero mencionar sobre un personal llamado Ronald. Fuimos muy profesionales y amigables con todos los visitantes.",Disneyland_HongKong,2017,11,433
543937998,4,Malaysia,"Nuestra visita familiar a Hong Kong Disneyland, con las nuevas características como Ironman, Star Wars, el más agradable en el parque todavía son mis 2 hijos.",Disneyland_HongKong,2017,11,145
543784661,5,United States,Versión más pequeña de Disney World. Disney Land hizo feliz a mi hijo de 2 años y a mí. Este es el lugar más feliz del mundo. El espectáculo seguía siendo increíble. Ama Disney World and Land. Es mucho más barato que Disney World en Orlando.,Disneyland_HongKong,2017,11,229
543762282,5,Malaysia,"Aunque es más pequeño que el resto de las franquicias de Disneyland, este sigue siendo un lugar divertido para estar en el que estar. Para los musulmanes, atienden a lugares halal en 2 ubicaciones: 1) terraza tahitiana (Adventureland) 2) Explorer's Club Restaurant (Mystic Point) Cool Fireworks: el show de los firas de la crianza y el mando de la crianza de los bueyes, también el show de la crianza de los carros de la cogoleta, también el show de los firewerkork, también el show de los firewerkork, también el show de los firewerkork, también el show de los firas de los carros. Mostrar. Solo hay 3 viajes que tienen un paso rápido, esto es demasiado bueno para hablar es hacer la investigación sobre Disneyland Hong Kong y planificar su viaje.",Disneyland_HongKong,2017,11,544
543752458,4,Indonesia,"Disneyland para mí es una tierra de hadas, un reino mágico y una experiencia reveladora para un parque de diversiones. La instalación está bien preparada y bien pensada para que cada tema del área esté emocionado de ir y dar placer y alegría, especialmente para los niños. Puedes explorar 7 tierras como Adventure Land, Grizzly Gulch, Mystic Point, Toy Story Land, Fantasy Land, Tomorrow Land y Main Street, EE. UU., Que está lleno de belleza, emoción y personajes de Disney. Por la noche puedes ver el desfile de personajes y fuegos artificiales de Disney.",Disneyland_HongKong,2017,1,515
543322293,5,Malaysia,Parque temático de emoción. Todos los personajes de Disney y la película aquí. maravilloso paisajismo. traje de todos los envejecidos,Disneyland_HongKong,2017,3,101
543318174,4,United States,Nos encantó experimentar atracciones que nunca habíamos visto en Disney World o Disneyland California.  También fue divertido notar pequeñas diferencias en las atracciones que tienen los parques estadounidenses.,Disneyland_HongKong,2017,11,182
543262707,5,Australia,"Primera experiencia aquí, recomendaría tomar el pase de 1 día junto con la comida, hacer ejercicio más barato y puede visitar todas las atracciones y paseos en un día",Disneyland_HongKong,2017,11,149
543261690,4,Singapore,Tomó una decisión de última hora de ir a Disneyland después del almuerzo.  Convenientemente llevó el MTR a Disneyland desde mi hotel. Aviso el parque temático ha renovado la mayoría de los lugares.  Se ve nuevo y limpio.  Buen lugar para pasar una sesión de unión con mi hija.,Disneyland_HongKong,2017,11,245
543004457,4,Singapore,"Fue un mal momento para ir a Disneylandia en junio. O más bien ir a Hongkong en junio es una idea bastante mala. Pesado aguacero, parar, aguacero pesado nuevamente. Una lástima que no pudiera ver el desfile. Sin embargo, probablemente no volveré de nuevo.",Disneyland_HongKong,2017,6,247
542922042,4,United Kingdom,"Un poco más pequeño de lo que pensaba, nos disfrutamos y nos habríamos quedado para el final si tuviéramos tiempo, ¡pero se dice que los fuegos artificiales son una vista increíble!  ¡Algunos buenos paseos, y el tren de mina de oro es imprescindible!",Disneyland_HongKong,2017,11,207
542918193,5,China,"¡Qué gran lugar para pasar el día como un niño feliz otra vez! ¡No importa la edad en la que se encuentre! :) Todos encontrarán algo divertido para ellos mismos, además de la típica experiencia de Minnie y Mickey disfrutarás del viaje 5D con Iron Man en la esquina Marvel Experience. Me encantó el Adventure Trolley Rollecestor y el Slide Rollecestor en Toystory Land ¡Disfruta! PD: ¡Evita los fines de semana!",Disneyland_HongKong,2017,11,376
